FileName_OrigER,PathName_OrigER,FileName_OrigRNA,PathName_OrigRNA,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
r04c03f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,D03,2,0.134569705,5,3,2,1,-0.000645814,0.000645814,-3e-06,4,True
r04c03f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,D03,3,0.134565502,5,3,3,1,0.0,0.000645814,-3e-06,4,True
r04c03f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,D03,4,0.134562895,5,3,4,1,0.000645814,0.000645814,-3e-06,4,True
r04c03f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,D03,5,0.134562507,5,3,5,1,0.000645814,0.0,-3e-06,4,True
r04c03f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,D03,6,0.134568602,5,3,6,1,-0.000645814,0.0,-3e-06,4,True
r04c03f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,D03,7,0.134568393,5,3,7,1,-0.000645814,-0.000645814,-3e-06,4,True
r04c03f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,D03,8,0.134565294,5,3,8,1,0.0,-0.000645814,-3e-06,4,True
r04c03f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r04c03f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,D03,9,0.134561703,5,3,9,1,0.000645814,-0.000645814,-3e-06,4,True
r05c03f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,1,0.134560704,5,3,1,1,0.0,0.0,-3e-06,5,True
r05c03f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,2,0.134563699,5,3,2,1,-0.000645814,0.000645814,-3e-06,5,True
r05c03f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,3,0.1345606,5,3,3,1,0.0,0.000645814,-3e-06,5,True
r05c03f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,4,0.134555995,5,3,4,1,0.000645814,0.000645814,-3e-06,5,True
r05c03f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,5,0.134556696,5,3,5,1,0.000645814,0.0,-3e-06,5,True
r05c03f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,6,0.134563595,5,3,6,1,-0.000645814,0.0,-3e-06,5,True
r05c03f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,7,0.134562105,5,3,7,1,-0.000645814,-0.000645814,-3e-06,5,True
r05c03f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,8,0.134559005,5,3,8,1,0.0,-0.000645814,-3e-06,5,True
r05c03f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,r05c03f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-25 Reimage/BR00145816__2024-12-06T18_50_26-Measurement 3/Images,BR00145816,E03,9,0.134555593,5,3,9,1,0.000645814,-0.000645814,-3e-06,5,True
r06c03f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,BR00145816,F03,1,0.134552896,3,3,1,1,0.0,0.0,-2e-06,6,True
r06c03f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,BR00145816,F03,2,0.134557903,3,3,2,1,-0.000645814,0.000645814,-2e-06,6,True
r06c03f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,BR00145816,F03,3,0.134553105,3,3,3,1,0.0,0.000645814,-2e-06,6,True
r06c03f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,r06c03f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/Round_2_data/Plate 4 CHLA-113 Reimage/BR00145816__2024-12-06T19_43_44-Measurement 88/Images,BR00145816,F03,4,0.134549707,3,3,4,1,0.000645814,0.000645814,-2e-06,6,True
