FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigRNA,PathName_OrigRNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
r12c11f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c11f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c11f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c11f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c11f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c11f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,BR00143980,L11,7,0.134441599,6,11,7,1,-0.000645814,-0.000645814,-4e-06,12,True
r12c10f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c10f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c10f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c10f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c10f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c10f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,BR00143980,L10,9,0.134449005,6,10,9,1,0.000645814,-0.000645814,-4e-06,12,True
r12c09f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c09f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c09f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c09f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c09f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c09f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,BR00143980,L09,9,0.134460196,6,9,9,1,0.000645814,-0.000645814,-4e-06,12,True
r12c12f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c12f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c12f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c12f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c12f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c12f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,BR00143980,L12,1,0.134429306,6,12,1,1,0.0,0.0,-4e-06,12,True
r03c13f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c13f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c13f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c13f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c13f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c13f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,C13,3,0.134460896,6,13,3,1,0.0,0.000645814,-4e-06,3,True
r03c14f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c14f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c14f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c14f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c14f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c14f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,C14,1,0.134450704,6,14,1,1,0.0,0.0,-4e-06,3,True
r12c05f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c05f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c05f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c05f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c05f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c05f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,BR00143980,L05,7,0.134526506,6,5,7,1,-0.000645814,-0.000645814,-4e-06,12,True
r12c06f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c06f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c06f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c06f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c06f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c06f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,BR00143980,L06,6,0.134507895,6,6,6,1,-0.000645814,0.0,-4e-06,12,True
r12c08f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c08f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c08f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c08f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c08f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c08f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,BR00143980,L08,3,0.134474307,6,8,3,1,0.0,0.000645814,-4e-06,12,True
r12c07f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c07f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c07f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c07f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c07f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,r12c07f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143980__2024-07-17T20_13_38-Measurement 4/Images,BR00143980,L07,1,0.134489596,6,7,1,1,0.0,0.0,-4e-06,12,True
r04c13f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c13f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c13f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c13f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c13f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c13f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D13,7,0.134450898,6,13,7,1,-0.000645814,-0.000645814,-4e-06,4,True
r04c16f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c16f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c16f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c16f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c16f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c16f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D16,4,0.134431407,6,16,4,1,0.000645814,0.000645814,-4e-06,4,True
r04c17f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c17f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c17f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c17f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c17f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c17f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D17,1,0.134430006,6,17,1,1,0.0,0.0,-4e-06,4,True
r04c18f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c18f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c18f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c18f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c18f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c18f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D18,1,0.134426296,6,18,1,1,0.0,0.0,-4e-06,4,True
r04c14f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c14f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c14f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c14f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c14f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c14f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D14,8,0.134443104,6,14,8,1,0.0,-0.000645814,-4e-06,4,True
r04c15f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c15f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c15f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c15f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c15f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c15f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D15,9,0.134435907,6,15,9,1,0.000645814,-0.000645814,-4e-06,4,True
r04c22f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c22f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c22f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c22f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c22f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c22f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D22,4,0.1344271,6,22,4,1,0.000645814,0.000645814,-4e-06,4,True
r04c21f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c21f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c21f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c21f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c21f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c21f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D21,5,0.134425297,6,21,5,1,0.000645814,0.0,-4e-06,4,True
r04c19f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c19f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c19f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c19f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c19f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c19f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D19,8,0.134425297,6,19,8,1,0.0,-0.000645814,-4e-06,4,True
r04c20f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c20f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c20f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c20f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c20f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r04c20f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,D20,1,0.134425104,6,20,1,1,0.0,0.0,-4e-06,4,True
r03c18f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c18f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c18f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c18f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c18f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,r03c18f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_A-673_Re-imaged/BR00143980__2024-07-17T19_00_55-Measurement 2/Images,BR00143980,C18,8,0.134431705,6,18,8,1,0.0,-0.000645814,-4e-06,3,True
