FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigRNA,PathName_OrigRNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
r12c11f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c11f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c11f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c11f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c11f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c11f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,BR00143976,L11,1,0.134356603,6,11,1,1,0.0,0.0,-4e-06,12,True
r12c12f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c12f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c12f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c12f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c12f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c12f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,BR00143976,L12,9,0.134344295,6,12,9,1,0.000645814,-0.000645814,-4e-06,12,True
r12c05f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c05f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c05f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c05f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c05f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c05f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,BR00143976,L05,8,0.134465501,6,5,8,1,0.0,-0.000645814,-4e-06,12,True
r12c04f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c04f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c04f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c04f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c04f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c04f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,BR00143976,L04,9,0.134487107,6,4,9,1,0.000645814,-0.000645814,-4e-06,12,True
r12c07f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c07f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c07f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c07f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c07f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r12c07f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,BR00143976,L07,9,0.134415805,6,7,9,1,0.000645814,-0.000645814,-4e-06,12,True
r13c09f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c09f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c09f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c09f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c09f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c09f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,M09,9,0.134392098,6,9,9,1,0.000645814,-0.000645814,-2e-06,13,True
r13c10f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c10f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c10f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c10f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c10f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c10f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,M10,8,0.134379596,6,10,8,1,0.0,-0.000645814,-2e-06,13,True
r14c04f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c04f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c04f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c04f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c04f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c04f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,N04,6,0.134509102,6,4,6,1,-0.000645814,0.0,-2e-06,14,True
r13c08f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c08f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c08f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c08f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c08f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c08f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,M08,9,0.134408802,6,8,9,1,0.000645814,-0.000645814,-2e-06,13,True
r13c11f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c11f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c11f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c11f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c11f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c11f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,M11,1,0.134367198,6,11,1,1,0.0,0.0,-2e-06,13,True
r13c12f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c12f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c12f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c12f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c12f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c12f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,M12,9,0.134353504,6,12,9,1,0.000645814,-0.000645814,-2e-06,13,True
r13c06f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c06f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c06f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c06f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c06f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c06f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,M06,3,0.134450495,6,6,3,1,0.0,0.000645814,-2e-06,13,True
r13c05f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c05f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c05f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c05f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c05f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c05f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,M05,9,0.134471402,6,5,9,1,0.000645814,-0.000645814,-2e-06,13,True
r13c07f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c07f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c07f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c07f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c07f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r13c07f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,M07,9,0.134427503,6,7,9,1,0.000645814,-0.000645814,-2e-06,13,True
r14c10f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c10f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c10f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c10f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c10f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c10f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,N10,4,0.134383693,6,10,4,1,0.000645814,0.000645814,-2e-06,14,True
r14c11f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c11f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c11f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c11f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c11f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c11f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,N11,3,0.134372801,6,11,3,1,0.0,0.000645814,-2e-06,14,True
r14c09f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c09f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c09f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c09f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c09f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c09f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,N09,2,0.134401307,6,9,2,1,-0.000645814,0.000645814,-2e-06,14,True
r11c03f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r11c03f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r11c03f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r11c03f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r11c03f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,r11c03f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_CHP-212_Re-imaged/BR00143976__2024-07-17T19_50_33-Measurement 5/Images,BR00143976,K03,9,0.134514794,6,3,9,1,0.000645814,-0.000645814,-4e-06,11,True
r14c12f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c12f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c12f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c12f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c12f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c12f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,N12,9,0.134364396,6,12,9,1,0.000645814,-0.000645814,-2e-06,14,True
r14c06f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c06f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c06f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c06f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c06f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c06f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,N06,9,0.134457201,6,6,9,1,0.000645814,-0.000645814,-2e-06,14,True
r14c05f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c05f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c05f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c05f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c05f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,r14c05f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143976__2024-07-18T17_56_52-Measurement 6/Images,BR00143976,N05,9,0.134478495,6,5,9,1,0.000645814,-0.000645814,-2e-06,14,True
