FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigRNA,PathName_OrigRNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
r09c11f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c11f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c11f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c11f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c11f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c11f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,BR00143978,I11,1,0.134392604,6,11,1,1,0.0,0.0,-3e-06,9,True
r09c12f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c12f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c12f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c12f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c12f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c12f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,BR00143978,I12,1,0.134378195,6,12,1,1,0.0,0.0,-3e-06,9,True
r09c10f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c10f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c10f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c10f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c10f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c10f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,BR00143978,I10,9,0.134398907,6,10,9,1,0.000645814,-0.000645814,-3e-06,9,True
r09c09f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c09f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c09f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c09f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c09f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,r09c09f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_SK-N-MC_Re-imaged/BR00143978__2024-07-17T19_27_02-Measurement 3/Images,BR00143978,I09,1,0.134415597,6,9,1,1,0.0,0.0,-3e-06,9,True
r14c06f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c06f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c06f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c06f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c06f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c06f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N06,7,0.134487897,6,6,7,1,-0.000645814,-0.000645814,-2e-06,14,True
r14c05f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c05f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c05f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c05f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c05f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c05f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N05,8,0.134507105,6,5,8,1,0.0,-0.000645814,-2e-06,14,True
r14c03f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c03f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c03f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c03f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c03f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c03f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N03,3,0.134553507,6,3,3,1,0.0,0.000645814,-2e-06,14,True
r14c07f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c07f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c07f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c07f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c07f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c07f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N07,1,0.134466395,6,7,1,1,0.0,0.0,-2e-06,14,True
r14c04f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c04f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c04f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c04f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c04f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c04f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N04,1,0.134529501,6,4,1,1,0.0,0.0,-2e-06,14,True
r14c08f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c08f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c08f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c08f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c08f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c08f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N08,1,0.134446695,6,8,1,1,0.0,0.0,-2e-06,14,True
r14c10f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c10f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c10f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c10f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c10f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c10f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N10,5,0.134417802,6,10,5,1,0.000645814,0.0,-2e-06,14,True
r14c11f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c11f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c11f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c11f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c11f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c11f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N11,1,0.134407297,6,11,1,1,0.0,0.0,-2e-06,14,True
r13c04f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c04f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c04f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c04f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c04f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c04f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,M04,1,0.134522393,6,4,1,1,0.0,0.0,-2e-06,13,True
r14c09f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c09f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c09f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c09f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c09f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r14c09f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,N09,1,0.134434506,6,9,1,1,0.0,0.0,-2e-06,14,True
r13c06f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c06f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c06f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c06f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c06f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c06f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,M06,4,0.134472698,6,6,4,1,0.000645814,0.000645814,-2e-06,13,True
r13c07f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c07f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c07f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c07f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c07f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c07f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,M07,1,0.1344565,6,7,1,1,0.0,0.0,-2e-06,13,True
r13c08f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c08f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c08f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c08f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c08f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c08f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,M08,1,0.134440303,6,8,1,1,0.0,0.0,-2e-06,13,True
r13c05f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c05f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c05f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c05f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c05f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c05f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,M05,1,0.134498104,6,5,1,1,0.0,0.0,-2e-06,13,True
r13c12f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c12f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c12f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c12f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c12f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c12f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,M12,1,0.134387806,6,12,1,1,0.0,0.0,-2e-06,13,True
r13c11f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c11f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c11f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c11f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c11f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,r13c11f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240718_SH-SY5Y_Re-imaged/BR00143978__2024-07-18T18_08_45-Measurement 5/Images,BR00143978,M11,2,0.134397194,6,11,2,1,-0.000645814,0.000645814,-2e-06,13,True
